936611502	000000	negative	@current #current I don't remember Clinton stuttering this much during debates ...
936611660	000000	positive	Obama +3 for using McCain's advisers against him. #tweetdebate
936612296	000000	positive	+3 Obama  sound bite: it doesn't mean you invite them for tea  #tweetdebate
936612517	000000	negative	"@cmarlow480 when you get as old as McCain everything is supported with a story, #tweetdebate"
936612747	000000	positive	"+1 Obama - acknowleding that he was called ""naive"" #tweetdebate"
936612769	000000	positive	+3 Obama There is a difference between pre-conditions and preparation #tweetdebate # current
936613220	000000	negative	Why do Republicans do that smirk? It's inherently insulting. #tweetdebate
936613445	000000	positive	+3 Obama There is a difference between pre-conditions and preparation #tweetdebate # current
936613453	000000	positive	Obama +2 on international policy. he's rocking this one! #tweetdebate
936613513	000000	positive	#tweetdebate I'm glad Obama's getting a chance to address this precondition thing.
936613522	000000	positive	"+1 obama on preconditions and tea, that was awesome #tweetdebate"
936613787	000000	negative	"@lindagoin I'm lead to understand that he did practice prior to the debate, but it's known that he's not a good debater.  Style issue?"
936614418	000000	positive	"+3pts for Obama: Talk first...if that doesn't work, then we've strengthened our position to impose tougher sanctions. #tweetdebate"
936615840	000000	negative	@theebayk1d Exactly.. everything with mccain has a boring story behind it #tweetdebate
936616233	000000	negative	McCain -0.1 each time he smirks while Obama speaks. #tweetdebate
