936615509	@littlesparrowp your grandmother is lousy	@ D N V A	neutral
936615840	@theebayk1d Exactly .. everything with mccain has a boring story behind it #tweetdebate	@ R , N P ^ V D A N P O #	negative
936616233	McCain - 0.1 each time he smirks while Obama speaks . #tweetdebate	^ , $ D N O V P ^ V , #	negative
936617136	Obama +2 for bringing up Spain fiasco #tweetdebate	^ $ P V T ^ N #	positive
936617146	" @janoss - at any rate ( considering my bias ) , I'm seeing Mc as paperboard . "	, @ , P D N , V D N , , L V ^ P N , ,	negative
936617445	" McCain should not make jokes "" Im not going to set appointments b4 I am prez , I don't even have a seal yet #tweetdebate "	, ^ V R V N , L R V P V N P O V ^ , O V R V D N R # ,	negative
936617463	@current What is Obama reading ? #current	@ O V ^ V , #	neutral
936617809	-3 mccains attempt at humor :( boo #tweetdebate	$ S V P N E N #	negative
936618178	" -3 for both of these babies ! No debate , just talking down . #tweetdebate "	, $ P O P D N , D N , R V T , # ,	negative
936618522	@current #current Ooh . It finally happened it took McCain 45 mins to call Obama naieve . Wow . I'm impressed he had that much patience	@ # ! , O R V O V ^ $ N P V ^ ^ , ! , L V O V D A N	negative
936618992	" -2 McCain for saying that by listening to people in terrorist countries make bad comments , you legitimize those comments . #tweetdebate "	, $ ^ P V O P V P N P A N V A N , O V D N , # ,	negative
936619097	obama's thinking ' what an ahole with his stinking corpse remark ' #tweetdebate	Z V , O D N P D A N N , #	negative
936620059	Obama +1 pointing out McCain's bizarre statement regarding meeting prime minister of Spain #tweetdebate	^ , V T Z A N V N A N P ^ #	positive
936620088	McCain tries really hard to demean Obama . #tweetdebate	^ V R A P V ^ , #	negative
936620318	" Haven't you ever watched Star Wars ? Sit across a table , but keep your blaster ready ! #Current #debate08 #tweetdebate "	, V O R V ^ N , V P D N , & V D N A , # # # ,	neutral
936621721	@current Why is the US going broke policing the world while being put at risk from within ? #current	@ R V D ^ V A V D N P V V P N P P , #	negative
936622093	My 9 year old asks why McCain doesn't look at Obama . #tweetdebate	D $ N A V R ^ V V P ^ , #	negative
936622251	want a t-shirt too ! #tweetdebate	V D N R , #	positive
936622406	-4 for McCain for demanding oil drills when soler gives 5000000 watts with 15 SA per year #tweetdebate	$ P ^ P V N N R ^ V $ N P $ ^ D N #	negative
936622974	we owe china $500B - we consumers buy china products - US goc borrows $ ( our money ) from chine - we buy more . see the cycle ? #tweetdebate	O V ^ $ , O N V ^ N , ^ ^ V G , D N , P ^ , O V A , V D N , #	negative
936623067	" -1 McCain for more "" preconditions BS "" #tweetdebate "	, $ ^ P A , N N , # ,	negative
936623537	Talking is dangerous . Just .. ah ... shoot people ! #Current #debate08 #tweetdebate	V V A , R , ! , V N , # # #	negative
936624048	I am disappointed . #tweetdebate	O V A , #	negative
936624829	" If they give the candidates 2 minutes , why are they not ending after 2 minutes ? #tweetdebate "	, P O V D N $ N , R V O R V P $ N , # ,	negative
936624853	#tweetdebate	#	neutral
936624889	""" Sen. Obama , can you see Russia from your house ??? "" #current #debate #tweetdebate "	, ^ ^ , V O V ^ P D N , , # # # ,	positive
936624948	" +2 Obama "" The notion that we would sit with Akmujinadad and let him spew out bile comments without saying anything is wrong . "" #tweetdebate "	, $ ^ , D N P O V V P ^ & V O V T N N P V N V A , , # ,	positive
936626003	-3 for having multiple twitter tags for the same concept #tweetdebate #debate08	$ P V A ^ N P D A N # #	negative
936626686	#tweetdebate I like the debate format so far . At least there is some back-and-forth .	# O V D N N R R , P A X V D N ,	positive
936627111	" yes , but let's talk about jim lehrer ! #current #debate08 #tweetdebate "	, ! , & L V P ^ ^ , # # # ,	neutral
936627272	" #current #tweetdebate Mc can only run diversions ... "" Dr. Kissenger my old friend "" ! Please . "	, # # ^ V R V N , , ^ ^ D A N , , V , ,	negative
936627620	" Definitely -3 Mccain REALLY never does look at Obama . I mean never , it's unsettling and I do mean -3 in tweetdebate language #tweetdebate "	, R $ ^ R R V V P ^ , O V R , L A & O V V $ P ^ N # ,	negative
936627692	+5 Obama for understanding that conversation is key . #tweetdebate	$ ^ P V D N V A , #	positive
936628373	Obama +2 for loose nukes in Russia #tweetdebate	^ $ P A N P ^ #	positive
936628989	obama +3 he seems to have done his homework on Russia good job #tweetdebate	^ $ O V P V V D N P ^ A N #	positive
936629197	" If Obama didn't talk with dangerous , wrong-headed militant jerks he wouldn't be in this debate . #Current #debate08 #tweetdebate "	, P ^ V V P A , A A N O V V P D N , # # # ,	negative
936629717	#tweetdebate obama	# ^	positive
936630035	fuck mccain #tweetdebate	! ^ #	negative
936630639	@current #current What's next McCain .. A B C - I'm glad you're not too old to remember your alphabet	@ # L A ^ , D N N , L A L R R A P V D N	negative
936630975	" McCain -3 For response on Russia . He's insulting , and he makes no sense . #tweetdebate "	, ^ $ P N P ^ , L V , & O V D N , # ,	negative
936631069	McCain -2 for Putin/KGB comment #tweetdebate	^ $ P ^ V #	negative
936631239	" +3 pts for McCain saying "" I see three initials in front of Putin's name ... a K , G , and B "" #tweetdebate "	, $ N P ^ V , O V $ N P N P Z N , D ^ , ^ , & N , # ,	positive
936631295	-3 McCain for dusty old KGB sound bite #tweetdebate	$ ^ P A A ^ V V #	negative
936631442	@cgritter I was gonna say the same thing ! You'd think he'd have a leg up on all that Russia stuff ( cuz Sarah can see it from her house ! )	@ O V V V D A N , L V L V D N T P D P ^ N , P ^ V V O P D N , ,	negative
936631502	Mccain +2 for clearly understanding the situation in Russia #tweetdebate	^ $ P R V D N P ^ #	positive
936631547	OMG ... McCain is looking in Putin's eyes and sees K-G-B . #current #tweetdebate #debate08	! , ^ V V P Z N & V ^ , # # #	neutral
936631615	@current Is Russia run by the KGB more than the US is run by the CIA ? Why are they fighting ? #current	@ V ^ V P D ^ A P D ^ V V P D ^ , R V O V , #	neutral
936631828	Mccain -1 he is loosing me here .. #tweetdebate	^ $ O V V O R , #	negative
936632002	@stealingsand Totally !	@ R ,	neutral
936632195	McCain +2 for KGB soundbite and for access to facts ( accurate or not ) #tweetdebate	^ $ P ^ N & P N P N , A & R , #	positive
936632478	+1 Obama for being clear about dealing with Russia #tweetdebate	$ ^ P V A P V P ^ #	positive
936632652	McCain -2 for being sure there won't be a cold war . Venezuela has receives military funding from Russia now #tweetdebate	^ $ P V A R V V D A N , ^ V V A N P ^ R #	negative
936632987	" mccain , you've looked into mr putin's eyes , but you can't look into obama's ? #tweetdebate "	, ^ , L V P ^ Z N , & O V V P Z , # ,	negative
936633029	#tweetdebate test	# N	neutral
936633031	Fail Whale #tweetdebate	V N #	negative
936633244	McCain if elected would lead us unsustainably into war across the globe #tweetdebate	^ P V V V O R P N P D N #	negative
936633514	" #tweetdebate : Offended that there's no Independent representation . So who's representing me ? Why list Rep , Dem , Ind on screen-there's no Ind "	, # , V P L D N N , P L V O , R N N , ^ , ^ P Z D N ,	negative
936633712	McCain -3 for being a condescending A-hole #tweetdebate	^ $ P V D A N #	negative
936633893	i think i've stopped watching the debate and am totally taken by twitter updates ... #debate08 #current #tweetdebate	O V L V V D N & V R V P ^ N , # # #	neutral
936634389	@laurens33 You need TiVo ! #current #tweetdebate	@ O V ^ , # #	neutral
936634671	" #tweetdebate Oh lord , more boring stories . -2 McCain "	, # ! ^ , R A N , $ ^ ,	negative
936634695	-1 McCain for leading right off with attack followed by confusion about policy #tweetdebate	$ ^ P V R T P N V P N P N #	negative
936634981	re Russia/Iran McCain's definitely more about the military action . Scary if he becomes president . #debate08 #tweetdebate	G ^ Z R R P D A N , A P O V N , # #	negative
936635079	@current Couldn't we just transfer spies on all sides into green jobs ? Only in a perfect world ? Damn #current	@ V O R V N P D N P A N , R P D A N , ! #	neutral
936635130	So one sign in Georgia meant the Russians would invade ? Quite a stretch ... #tweetdebate	P $ N P ^ V D ^ V V , R D N , #	negative
936635174	mccain +1 for pronouncing the President of Georgia's name - although I have no idea if he said it correctly #tweetdebate	^ $ P V D N P Z N , P O V D N P O V O R #	positive
936635301	" Okay , McCain , enough with the "" I went there once "" and the "" I've been doing this for 35 years . "" We know . You're old . #tweetdebate "	, ! , ^ , R P D , O V R R , & D , L V V O P $ N , , O V , L A , # ,	negative
936635520	#tweetdebate How come McCain doesn't want Canada to be a member of his Justice League ? I thought we were best friends :-(	# R V ^ V V ^ P V D N P D N N , O V O V A N E	neutral
936636174	#tweetdebate sounds like McCain has been spending a lot of american tax dollars visiting all over the place	# V P ^ V V V D N P ^ N N V D P D N	negative
936636432	@current #current I know you know so much about Russia . After all its your VPs neighbor and she can see it from her front door after all ..	@ # O V O V R R P ^ , P X L D ^ N & O V V O P D N N P D ,	negative
936636691	" #current #tweetdebate Carri , don't forget Festoon !!! "	, # # ^ , V V ^ , ,	neutral
936636747	+3 McCain for knowing obscure Ukrainian places and people #tweetdebate	$ ^ P V A A N & N #	positive
936637028	" McCain -1 for "" having been "" everywhere or a least starting every argument with that . #tweetdebate "	, ^ $ P , V V , R & D A V D N P O , # ,	negative
936637536	love the Tom Clancy suggestion !! :-P #tweetdebate	V D ^ ^ N , E #	positive
936638802	Since when did the Republicans become tax-and-spend world police ? #tweetdebate	P R V D N V N N N , #	negative
936639669	McCain -2 for misrepresentng Obama's positions on Russia and Georgia . #tweetdebate	^ $ P ^ Z N P ^ & ^ , #	negative
936640219	using the rating say ( 1-5 ) is interesting too TheDailyDG : Obama +2 for bringing up Spain fiasco #tweetdebate	V D N V , $ , V A R ^ , ^ $ P V T ^ N #	positive
936640308	#tweetdebate #debate08 Can you imagine Palin answering these questions ...	# # V O V ^ V D N ,	negative
936640530	Obama +1 for alternative energy ! #tweetdebate	^ $ P A N , #	positive
936640843	@SarahInMI I think I missed the rule for debate drinking game .. darn ..	@ O V O V D N P N V N , ! ,	neutral
936640847	" +2 good comeback Obama , foresight and plan could have prevented Georgian invasion #tweetdebate #debate08 "	, $ A N ^ , N & N V V V A N # # ,	positive
936641002	@BarackObama What about oil shale ? #current #obamashot #mccainshot	@ O P N N , # # #	neutral
936641050	#tweetdebate McCain's doing quite well on the Georgia issue . Obama's response is decisive & knowledgeable . They both sound presidential .	# Z V R R P D ^ N , Z N V A & A , O D A A ,	positive
936641080	Come join our live blog . http://bsf4o.com click BLOG . #tweetdebate #momocrats	V V D A N , U V N , # #	neutral
936641246	@dalbee agreed . +1 for obama . #tweetdebate	@ V , $ P ^ , #	positive
936641320	@current #current My inner hippie is coming out . I'm glad we're getting to alternative energy now .	@ # D A N V V T , L A L V P N N R ,	positive
936641856	#current #tweetdebate It's sad that you can watch this and think that Mc has been the only one saying anything right tonight !	# # L A P O V V O & V P ^ V V D A $ V N R R ,	negative
936642168	Obama +1 ok again with energy indep . #tweetdebate	^ , ! R P N G , #	positive
936642269	""" the issue of climate CHANGE "" counts ! #tweetdebate #obamashot #mccainshot "	, D N P N N , V , # # # ,	neutral
936643125	" there's no such thing as a "" russian peacekeeper "" #obama -1 #tweetdebate "	, L D A N P D , A N , # $ # ,	negative
936643258	" ouch Obama topically pulling together pieces from everywhere , like 17 automakers to make one car #tweetdebate "	, ! ^ R V R N P R , P $ N P V $ N # ,	neutral
936644510	obama : jump in and talk over him ! #tweetdebate	^ , V P & V P O , #	negative
936644998	McCain never looks at Obama #tweetdebate	^ R V P ^ #	negative
936645719	#current #tweetdebate drilling is not a solution . But Bush let the Chinese buy all the solar chip plants and wind turbine makers . Swiftfuel !	# # N V R D N , & ^ V D N V D D A N N & N N N , ^ ,	negative
936645843	Obama +2 clarifying what he is objecting #Tweetdebate	^ $ V O O V V #	positive
936645889	" +2 Obama , foresight and plan could have prevented Georgian invasion #tweetdebate "	, $ ^ , N & N V V V A N # ,	positive
936645958	Mccain -3 for thinking that offshore drilling will help anything at all . #tweetdebate	^ $ P V D A N V V N P D , #	negative
936646130	" @cgritter #obamashot when obama says "" Change "" . #mccainshot when he says "" my friends """	, @ # R ^ V , N , , # R O V , D N ,	neutral
936646146	" +2 Obama for pointing out that he was never opposed to nuclear waste , but that he was for storing it safely #tweetdebate "	, $ ^ P V T P O V R V P A N , & P O V P V O R # ,	positive
936646217	" 1pt for McCain on another 9/11 attack ... "" we are a safe nation but far from safe "" . #tweetdebate "	, $ P ^ P D $ N , , O V D A N & R P A , , # ,	positive
936646754	Is McCain a truther ??? #tweetdebate	V ^ D N , #	neutral
936646945	" #current #tweetdebate SAFER ? I want some of those 71 year old man drugs !! And 6 or 7 houses , too . "	, # # A , O V D P D $ N A N N , & $ & $ N , R , ,	negative
936647114	offshore drilling ? Kill the planet #tweetdebate .	A N , V D N # ,	negative
936647381	can you believe bin laden is still out there . seriously ? why the heck can't they find him ? #tweetdebate	V O V G ^ V R R R , R , R D N V O V O , #	negative
936647887	" @sarking White privilege . He's a scolding grandfather , Obama interrupting looks like an "" angry black man . "" #debate08 "	, @ ^ N , L D V N , ^ V V P D , A A N , , # ,	negative
936648213	Is following #tweetdebate reaction to the debate rather than watching ti . I'll get it later on on the digital recorder	V V ^ N P D N R P V N , L V O R P P D A N	neutral
936648374	What's with the #current and #tweetdebate ?	L P D A & # ,	neutral
936648643	@BevJack what does Obama think about delta airlines #current #debate08 #tweetdebate #mccainshot #obamashot	@ O V ^ V P N N # # # # #	positive
936648644	McCain is against torture again . That's nice ... looked like he was supporting Bush for a while . #current #tweetdebate #debate08	^ V P N R , L A , V P O V V ^ P D N , # # #	positive
936648824	Retweet @CollinKelley : McCain created the 911 commission ? I guess he did that right after he created the Blackberry #current #tweetdebate	V @ ~ ^ V D $ N , O V O V O R P O V D ^ # #	negative
936648912	-10 McCain for excessive pulling of the heartstrings . #tweetdebate	$ ^ P A V P D N , #	negative
936649010	" @cgritter Or if they annoy you , you should drink then . That's a new rule . I just made it up . "	, @ & P O V O , O V V R , L D A N , O R V O T , ,	negative
936649524	I'll give +2 to McCain for bringing up TORTURE and not calling it harsh interrogation tactics #tweetdebate #cu09	L V $ P ^ P V T N & R V O A N N # #	positive
936650349	laptop battery empty :-( #tweetdebate	N N A E #	negative
936650398	Obama +2 For port security #tweetdebate	^ $ P N N #	positive
936650491	@current Perhaps Google should create a polling system where citizens get to vote on military action directly . #current	@ R ^ V V D N N R N V P V P A N R , #	neutral
936650511	form not from #current	N R P #	neutral
936650520	It's REALLY starting to bother me that McCain won't even glance at Obama . It shows a lack of respect . #current	L R V P V O P ^ V R V P ^ , O V D N P N , #	negative
936650548	" McCain wants to work with our allies , but won't meet with Spain #current "	, ^ V P V P D N , & V V P ^ # ,	negative
936650564	Rove ... I mean McCain has studied his points very well . Too bad they just seem void of any substance to anyone LISTENING . #current	^ , O V ^ V V D N R A , R A O R V N P D N P N V , #	negative
936650609	Glad to NOT hear ' in a post-9/11 world ' #current	A P R V , P D A N , #	positive
936650614	Can Obama protect America if his teleprompter breaks ? #current #debate08	V ^ V ^ P D N N , # #	negative
936650745	The biggest threat to the United States is Obama as President #current	D A N P D ^ N V ^ P N #	negative
936650749	""" declare america safe ? "" will that come with some kind of money back guarantee ? #current "	, V ^ A , , V O V P D N P N R V , # ,	negative
936650800	#current Obama is really getting angry at the moderator when he interrupts ... you sure he took enough of those meds today ?	# ^ V R V A P D N R O V , O A O V R P D N N ,	negative
936650833	Suitcase bomb - anyone seen wag the dog ??? #tweetdebate	N N , N V V D N , #	neutral
936650850	" We don't need to keep hyping this FAKE WAR on TERROR !! Keep us SECURE , Obama ... we don't need our LIBERTY . #current "	, O V V P V V D A N P N , V O A , ^ , O V V D N , # ,	negative
936650868	""" How many times is Obama going to have to say "" That's not true , John "" . "" ahmen @hack26 #current "	, R A N V ^ V P V P V , L R A , ^ , , , ^ @ # ,	negative
936650885	" Isn't it past McCains bedtime ? Maybe that's why he keeps telling these "" bedtime "" stories #current "	, V O A S N , R L R O V V D , N , N # ,	negative
936650895	" No John , off-shore drilling isn't a bridge . It would take 20 years to see any effect of new off-shore drilling . #current "	, D ^ , A N V D N , O V V $ N P V D N P A A N , # ,	negative
936650964	McCain winning ? WTF ? He hasn't said anything . #debate08 #current	^ V , ! , O V V N , # #	negative
936651031	" Yucca is in NV , McCain AZ #current "	, N V P ^ , ^ ^ # ,	neutral
936651069	WTF .... Obama believes in missile defense ??? Since when ! #debate08 #current	! , ^ V P N N , P R , # #	negative
936651097	#current #tweetdebate Mc's dismissiveness makes him look stronger to the bully class .	# # N N V O V A P D N N ,	negative
936651218	#debate08 #current 9/11 question is a big softball for Obama to whine about Iraq some more .	# # $ N V D A N P ^ P V P ^ D A ,	negative
936651259	" #current going to sleep now , despite the debate . It is 4.32 am here . "	, # V P V R , P D N , O V $ V R , ,	neutral
936651275	Is Obama stuttering now ??? #current	V ^ V R , #	negative
936651288	" We poured that money into airport security , and yet you're able to get around that by changing your name . * sigh * #current #debate08 "	, O V D N P N N , & R L A P V P O P V D N , , V , # # ,	negative
936651340	Can you ever really claim America safe ? That's the problem with waging a war with no clear definition of victory . #current #debate08	V O R R V ^ A , L D N P V D N P D A N P N , # #	negative
936651412	" Obama is a great face for our country , and that is exactly what we need right now in a globalized world . #current "	, ^ V D A N P D N , & O V R O O V R R P D A N , # ,	positive
936651425	OMG Lets kill something else for oil now .. sheess #current Penguins and Caribou dont know how to shoot ..	! L V N R P N R , L A ^ & N V V R P V ,	negative
936651430	" Obama has to tell McCain that's not true John to wake him up he is sleeping during the debate , at least his answers sound like it #current "	, ^ V P V ^ L R A ^ P V O T O V V P D N , P A D N V P O # ,	negative
936651446	Gore . Kerry . Obama . It's a Harvard DNA thing ... they all become androids . #current #debate08	^ , ^ , ^ , L D ^ N N , O D V N , # #	negative
936651479	This is the last question . When the debate ends head over to www.RateTheDebates.org and rate the media ! #current #debate08	O V D A N , R D N V N P P U & V D N , # #	neutral
936651485	My boyfriend finds his watch more interesting than the debate . #debate08 @current #current	D N V D V R A P D N , # @ #	negative
936651504	Loving watching all these great tweets during the debate ! Thanks @current and @twitter ! #current	V V X D A N P D N , N @ & @ , #	positive
936651582	" @Edge32 Best #current tweet , yet ! "	, @ A # V , R , ,	neutral
936651586	#current #debate08 Obama talks in circles about nothing #current #debate08	# # ^ V P N P N # #	negative
936651607	Did Obama's mom not teach him any manners ? WAIT YOUR TURN TO SPEAK ! #current	V Z N R V O D N , V D N P V , #	negative
936651616	WE NEED MORE NUKES #current	O V A N #	neutral
936651620	#current How do you think Jim Lehrer did moderating #debate08 ?	# R V O V ^ ^ V V # ,	neutral
936651638	mccain as president = torture #current #debate08	^ P N , N # #	positive
936651645	#current Snukes !!	# ^ ,	neutral
936651665	" it's beacuse mcain doesn't know when to shut his trap . It's a debate , not a speech #current "	, L P ^ V V R P V D N , L D N , R D N # ,	negative
936651682	There's a lot of work still to be done with homeland security . New report from @Heritage and CSIS . http://is.gd/3cg2 #debate08 #current	L D N P N R P V V P N N , A N P @ & ^ , U # #	positive
936651691	But what about the Change ? #current	& O P D N , #	negative
936651712	" No , no , no - the biggest threat is lettig McCain leave with smirk on his face #current "	, ! , ! , ! , D A N V ^ ^ V P V P D N # ,	negative
936651759	" Safer today ? Go abroad as an American , McCain & get reality check . #current "	, A N , V R P D ^ , ^ & V N N , # ,	negative
936651819	" I don't want to hear about offshore drilling at all , anymore , ever . Talk about alternatives , McCain , or you're not talking to me . #current "	, O V V P V P A N P D , R , R , V P N , ^ , & L R V P O , # ,	negative
936651825	@kevmurphy im a pc and enjoy political debates on #current	@ L D ^ & V A N P #	neutral
936651842	worst drinking game ever #current	A N N R #	negative
936651881	#current Nice block and bridge Sen. Obama	# A N & N ^ ^	positive
936651887	#tweetdebate Obama definitely seems to be winning among Twitterers using the #tweetdebate tag .	# ^ R V P V V P ^ V D ^ N ,	positive
936651918	" #current Pakistan , Mr. President "	, # ^ , ^ ^ ,	neutral
936651934	Al Qaeda will only grow as the US continues to antagonise them #debate08 #current	^ ^ V R V P D ^ V P V O # #	negative
936652003	Where is Captain Planet when you need him :( #current	R V ^ N R O V O E #	neutral
936652032	" McCain is getting very angry , he is clinching his jaws , and getting ready to taclke Obama , he is such a hothead #current "	, ^ V V R A , O V V D ^ , & V A P V ^ , O V X D N # ,	negative
936652092	Poor grades across the board in a recent study of preparedness -- good 4 Obama 2 talk about what we're not doing yet #current #debate08	A N P D N P D A N P N , A P ^ P V P O L R V R # #	negative
936652104	OUR BIGGEST THREAT IS THE WORLD THINKS WERE ASSHOLES ! #current #debate08	D A N V D N V V N , # #	negative
936652125	#current #tweetdebate Mc's dismissiveness makes him look stronger to the bully class	# # N N V O V A P D N N	negative
936652126	#current = Obama's lack of experience is making him on edge and not as calm as he might be . Come back in 8 years .	# , Z N P N V V O P N & R R A P O V V , V R P $ N ,	negative
936652220	mccain is kiilin me with the stories #current	^ V V O P D N #	negative
936652261	" John Kerry , I mean Barack Obama , sounds much more presidential . #current "	, ^ ^ , O V ^ ^ , V R A A , # ,	positive
936652278	i wonder who is going to be first to spend a zillion gazillion dollars #current	O V O V V P V R P V D N N N #	negative
936652325	" #current if north Koreans are 3 "" shorter than south Koreans they must be like hobbitts or something "	, # P ^ ^ V $ , A P A ^ O V V P N & N ,	neutral
936652327	well McCain just f'ed himself talking over Obama and the Mod .... #tweetdebate	! ^ R V O V P ^ & D ^ , #	negative
936652355	Obama won this from the handshake #current	^ V O P D N #	positive
936652423	#2019 #current i wish i could tell him there's never been a suticase nuclear attack anywhere . i don't think any individual is bold enough .	# # O V O V V O L R V D N A N R , O V V D N V A N ,	negative
936652465	Who or what is an al-Queda ? I'm having an ant problem ... I proclaim a coalition of the willing to war against the ants with me ! #current	O & O V D N , L V D N N , O V D N P D A P N P D N P O , #	neutral
936652532	Independents represent 42% of the voting population -- yet we are NOT REPRESENTED at this #tweetdebate . Shameful .	N V $ P D V N , R O V R V P O # , A ,	negative
936652542	#current How many times has SEN Obama said SEN McCain is right now ? I lost count .	# R A N V ^ ^ V ^ ^ V R R , O V V ,	neutral
936652570	" @litterthisheart and @sarking No kidding . That was just dropped in McCain's lap , wasn't it ? "	, @ & @ ! V , O V R V P S N , V O , ,	neutral
936652604	McCain sounds like a war monger filled with fear . #current	^ V P D N N V P N , #	negative
936652638	Obamba kicked ass-especially with Afghanistan #current	^ V N P ^ #	positive
936652674	The undecideds are at a football game right now . #current	D N V P D N N R R , #	neutral
936652682	" Just how is this country the "" greatest ? "" #debate08 #current "	, R R V D N D , A , , # # ,	negative
936652703	+1pt for Obama wanting to restore our image to the world . #tweetdebate	$ P ^ V P V D N P D N , #	positive
936652735	" I wonder if the campaigns have people watching the #current feed . Polls can't compare to direct comments like this , can they ? #debate08 "	, O V P D N V N V D A N , N V V P A N P O , V O , # ,	neutral
936652737	#current I hope the next debate is more exciting and less polite .	# O V D A N V R A & A A ,	negative
936652754	Has mccain looked @ obama at all this whole debate ? #current	V ^ V P ^ P D D A N , #	negative
936652805	" you think if people stop talking about "" terrorism "" it would just go away ? you know , out of sight out of mind . #current "	, O V P N V V P , N , O V R V R , O V , P P N P P N , # ,	negative
936652810	" Obama : "" We are less respected now . "" Well , you're less respected by me if you keep this play-it-safe mode up . #current "	, ^ , , O V A V R , , ! , L A V P O P O V O V N T , # ,	negative
936652827	McCain has the smile of success on his face . #current #debate08	^ V D N P N P D N , # #	positive
936652829	#debate08 #current Does Obama actually think we aren't trying to go after all Qaeda ?	# # V ^ R V O V V P V P D ^ ,	negative
936652893	@Edge32 I agree ... Obama is being far too accommodating of McCain's tone & interruptions #current #debate08	@ O V , ^ V V R R V P Z N & N # #	negative
936652921	RTbmaleszyk Obama +2 for understanding how energy independence relates to our foreign policy in Russia #tweetdebate #current	^ ^ $ P V R N N V P D A N P ^ # #	positive
936652955	Obama's tie is crooked !!! #current	Z N V A , #	negative
936652958	" #current "" Restore America's Standing in the World "" now I buy that ! Go Obama . "	, # , V Z V P D N , R O V O , V ^ , ,	positive
936652975	@current #current Im more convinced now than I was before about who I will vote for . I guess that's something - but I had already decided b4	@ # L R V R P O V R P O O V V P , O V L N , & O V R V P	positive
936652976	#current @sull @gnimsh there's no need for a 9/11 style attack on the US anymore . We're destroying ourselves without any outsidel help .	# @ @ L D N P D $ N V P D ^ R , L V O P D N V ,	negative
936652989	the flat American accent is DEFINITELY going to help McCain . Barak is being too timid . Average people need to see an Alpha Male . #current	D A ^ N V R V P V ^ , ^ V V R A , A N V P V D ^ N , #	positive
936653081	#debate08 #current pinocchio-bama we need to restore America's standing in the world	# # ^ O V P V Z V P D N	negative
936653103	yes . thank you obama . we need to restore our standing in the world . #current #mccainshot #obamashot	! , V O ^ , O V P V D V P D N , # # #	positive
936653118	We are less respected now ... Obama #current #debate08 And I give credit to McCain ... NOOOO	O V A V R , ^ # # & O V N P ^ , !	negative
936653204	Less respected than four years ago - a major understatement ! We don't even respect ourselves anymore ! #current	A V P $ N R , D A N , O V R V O R , #	negative
936653228	#debate08 #current The world likes Obama therefore we should vote for him .	# # D N V ^ R O V V P O ,	positive
936653235	" Yes , reps are experts on torture . #debate08 #current "	, ! , N V N P N , # # ,	negative
936653262	" Good point , we really need to fix our perception in the word . #current "	, A N , O R V P V D N P D N , # ,	positive
936653269	" #current Obama's job was to appear Presidential and measured . Anyone want to challenge that he succeeded ? "	, # Z N V P V A & V , N V P V P O V , ,	positive
936653271	#current Obama - we need to go to Afghanistan and Pakistan ... and he wants more troops ... is he really a democrat ?!	# ^ , O V P V P ^ & ^ , & O V A N , V O R D N ,	negative
936653311	We are definitely less respected now in the eyes of the rest of the world . This celebrity election is not helping . #current	O V R A V R P D N P D N P D N , D N N V R V , #	negative
936653332	-1pt for Obama continuously praising McCain . #tweetdebate	$ P ^ R V ^ , #	positive
936653333	A real statement on the war in Iraq : http://tinyurl.com/4go99b #current #debate08 #debate	D A N P D N P ^ , U # # #	neutral
936653349	+5 obama restoring view of US around the world #tweetdebate	$ ^ V N P O P D N #	positive
936653427	damn right we're not respected anymore . we need a president who's gonna restore our international credibility . #current	! ! L R V R , O V D N L V V D A N , #	negative
936653480	" oohh , nice nod to McCain on the torture issue by Obama . #current "	, ! , A N P ^ P D N N P ^ , # ,	positive
936653572	" Obama keeps saying him & McCain r not different . I thought O said McCain is 3rd Bush term . If true , is O going 2 b a 3rd term 2 ? #current "	, ^ V V O & ^ V R A , O V ^ V ^ V A ^ N , P A , V ^ V P V D A N $ , # ,	negative
936653573	" Mcain , working with Lieberman does not make you bipartisan . He is not really a democrat . #tweetdebate "	, ^ , V P ^ V R V O A , O V R R D N , # ,	negative
936653579	McCain VS Obama in a cage match . GO ! #current	^ ^ ^ P D N N , ! , #	negative
936653598	quick ! McCain ! Get in another Slogan ! #current	A , ^ , V P D N , #	negative
936653607	#current Obama is really getting angry at the moderator when he interrupts ...	# ^ V R V A P D N R O V ,	negative
936653674	" O: Restore how we're perceived in the world - we're less respected now than we were 8 years ago , even 4 years ago #debates08 , #current "	, E V R L V P D N , L A V R P O V $ N R , R $ N P ^ , # ,	negative
936653675	+3 Obama for bringing up the need to restore our image in the world #tweetdebate	$ ^ P V T D N P V D N P D N #	positive
936653700	I agree w/ @movingsideways .... this has been difficult to watch . Not atl all what I expected . #current	O V P @ , O V V A P V , R ^ D O O V , #	negative
936653741	" Obama -"" The way we are percieved in the world is what will make things work . "" I kinda agree ... #current "	, ^ , D N O V A P D N V O V V N N , , O R V , # ,	positive
936653760	" Whoever wins ... Let's move away from the whole "" with us or against us "" idea #current "	, O V , L V R P D A , P O & P O , N # ,	positive
936653778	" Obama goes into apologizing for the USA again , what a scumbag he is #current "	, ^ V P V P D ^ R , O D N O V A ,	negative
936653819	Half way through telling you the real reasons why Obama should be president I realized you you wanted to keep kidding yourself . #current	N N P V O D A N R ^ V V N O V O O V P V V O , #	negative
936653833	that's right iceman ... i am dangerous #current	L A ^ , O V A #	neutral
936653859	honestly mccain really stressed me out ... he was being SO mean . I don't like it when people are that mean in something so important #current	R ^ R V O T , O V V R A , O V V O R N V O V P N R A #	negative
